Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-08-26 00:00:00,USA,New York ISO,US-NY-NYIS,254.17,331.15,41.73,22.46,nyiso.com,false,
2022-08-27 00:00:00,USA,New York ISO,US-NY-NYIS,236.03,309.29,45.67,24.35,nyiso.com,false,
2022-08-28 00:00:00,USA,New York ISO,US-NY-NYIS,228.10,299.36,47.55,25.56,nyiso.com,false,
2022-08-29 00:00:00,USA,New York ISO,US-NY-NYIS,236.93,310.83,44.91,26.68,nyiso.com,false,
2022-08-30 00:00:00,USA,New York ISO,US-NY-NYIS,242.40,317.63,43.60,25.94,nyiso.com,false,
2022-08-31 00:00:00,USA,New York ISO,US-NY-NYIS,231.66,303.25,46.82,26.81,nyiso.com,false,
2022-09-01 00:00:00,USA,New York ISO,US-NY-NYIS,220.06,289.76,49.20,28.77,nyiso.com,false,
2022-09-02 00:00:00,USA,New York ISO,US-NY-NYIS,210.88,278.93,51.23,28.82,nyiso.com,false,
2022-09-03 00:00:00,USA,New York ISO,US-NY-NYIS,213.25,281.67,50.99,30.95,nyiso.com,false,
2022-09-04 00:00:00,USA,New York ISO,US-NY-NYIS,227.46,299.68,47.53,28.61,nyiso.com,false,
2022-09-05 00:00:00,USA,New York ISO,US-NY-NYIS,239.83,314.21,44.89,27.48,nyiso.com,false,
2022-09-06 00:00:00,USA,New York ISO,US-NY-NYIS,250.69,327.30,42.57,26.01,nyiso.com,false,
2022-09-07 00:00:00,USA,New York ISO,US-NY-NYIS,253.06,330.78,41.74,25.65,nyiso.com,false,
2022-09-08 00:00:00,USA,New York ISO,US-NY-NYIS,263.16,342.52,40.21,24.83,nyiso.com,false,
2022-09-09 00:00:00,USA,New York ISO,US-NY-NYIS,254.05,331.72,41.87,26.06,nyiso.com,false,
2022-09-10 00:00:00,USA,New York ISO,US-NY-NYIS,251.92,328.91,42.32,26.38,nyiso.com,false,
2022-09-11 00:00:00,USA,New York ISO,US-NY-NYIS,251.90,328.76,42.36,25.67,nyiso.com,false,
2022-09-12 00:00:00,USA,New York ISO,US-NY-NYIS,257.18,335.56,40.99,25.54,nyiso.com,false,
2022-09-13 00:00:00,USA,New York ISO,US-NY-NYIS,258.58,337.31,40.60,25.33,nyiso.com,false,
2022-09-14 00:00:00,USA,New York ISO,US-NY-NYIS,235.29,309.08,45.32,29.26,nyiso.com,false,
2022-09-15 00:00:00,USA,New York ISO,US-NY-NYIS,222.89,293.74,48.45,28.45,nyiso.com,false,
2022-09-16 00:00:00,USA,New York ISO,US-NY-NYIS,211.53,279.39,51.36,29.68,nyiso.com,false,
2022-09-17 00:00:00,USA,New York ISO,US-NY-NYIS,206.67,272.89,52.83,28.51,nyiso.com,false,
2022-09-18 00:00:00,USA,New York ISO,US-NY-NYIS,206.75,273.23,52.37,30.76,nyiso.com,false,
2022-09-19 00:00:00,USA,New York ISO,US-NY-NYIS,228.38,300.37,47.02,27.48,nyiso.com,false,
2022-09-20 00:00:00,USA,New York ISO,US-NY-NYIS,220.86,291.35,48.64,27.15,nyiso.com,false,
2022-09-21 00:00:00,USA,New York ISO,US-NY-NYIS,208.95,276.44,51.53,29.07,nyiso.com,false,
2022-09-22 00:00:00,USA,New York ISO,US-NY-NYIS,202.89,267.78,53.25,29.44,nyiso.com,false,
2022-09-23 00:00:00,USA,New York ISO,US-NY-NYIS,166.03,222.49,61.87,35.03,nyiso.com,false,
2022-09-24 00:00:00,USA,New York ISO,US-NY-NYIS,154.13,207.21,65.38,34.49,nyiso.com,false,
2022-09-25 00:00:00,USA,New York ISO,US-NY-NYIS,163.48,218.37,63.30,32.25,nyiso.com,false,
2022-09-26 00:00:00,USA,New York ISO,US-NY-NYIS,177.16,235.12,60.17,33.75,nyiso.com,false,
2022-09-27 00:00:00,USA,New York ISO,US-NY-NYIS,182.12,241.60,58.72,34.11,nyiso.com,false,
2022-09-28 00:00:00,USA,New York ISO,US-NY-NYIS,187.48,248.83,57.40,32.50,nyiso.com,false,
2022-09-29 00:00:00,USA,New York ISO,US-NY-NYIS,192.61,255.35,56.16,30.90,nyiso.com,false,
2022-09-30 00:00:00,USA,New York ISO,US-NY-NYIS,192.56,255.24,56.25,30.75,nyiso.com,false,
2022-10-01 00:00:00,USA,New York ISO,US-NY-NYIS,191.32,253.74,56.12,29.56,nyiso.com,false,
2022-10-02 00:00:00,USA,New York ISO,US-NY-NYIS,185.12,246.05,57.12,30.49,nyiso.com,false,
2022-10-03 00:00:00,USA,New York ISO,US-NY-NYIS,213.68,281.87,50.50,27.37,nyiso.com,false,
2022-10-04 00:00:00,USA,New York ISO,US-NY-NYIS,226.03,297.44,47.45,25.38,nyiso.com,false,
2022-10-05 00:00:00,USA,New York ISO,US-NY-NYIS,225.51,296.71,47.63,25.40,nyiso.com,false,
2022-10-06 00:00:00,USA,New York ISO,US-NY-NYIS,213.87,282.52,50.51,29.48,nyiso.com,false,
2022-10-07 00:00:00,USA,New York ISO,US-NY-NYIS,202.75,268.53,53.00,32.41,nyiso.com,false,
2022-10-08 00:00:00,USA,New York ISO,US-NY-NYIS,193.26,256.25,55.71,33.12,nyiso.com,false,
2022-10-09 00:00:00,USA,New York ISO,US-NY-NYIS,194.75,258.06,54.96,32.57,nyiso.com,false,
2022-10-10 00:00:00,USA,New York ISO,US-NY-NYIS,217.29,286.41,49.79,28.23,nyiso.com,false,
2022-10-11 00:00:00,USA,New York ISO,US-NY-NYIS,214.65,283.64,50.03,30.02,nyiso.com,false,
2022-10-12 00:00:00,USA,New York ISO,US-NY-NYIS,214.35,282.78,50.24,30.67,nyiso.com,false,
2022-10-13 00:00:00,USA,New York ISO,US-NY-NYIS,216.27,285.37,49.70,31.85,nyiso.com,false,
2022-10-14 00:00:00,USA,New York ISO,US-NY-NYIS,218.64,288.56,49.24,29.35,nyiso.com,false,
2022-10-15 00:00:00,USA,New York ISO,US-NY-NYIS,195.01,259.03,54.50,32.63,nyiso.com,false,
2022-10-16 00:00:00,USA,New York ISO,US-NY-NYIS,194.36,258.40,55.07,32.16,nyiso.com,false,
2022-10-17 00:00:00,USA,New York ISO,US-NY-NYIS,220.27,289.57,49.04,27.63,nyiso.com,false,
2022-10-18 00:00:00,USA,New York ISO,US-NY-NYIS,215.01,283.32,49.92,26.93,nyiso.com,false,
2022-10-19 00:00:00,USA,New York ISO,US-NY-NYIS,213.13,281.54,49.98,25.98,nyiso.com,false,
2022-10-20 00:00:00,USA,New York ISO,US-NY-NYIS,204.15,270.11,52.09,28.21,nyiso.com,false,
2022-10-21 00:00:00,USA,New York ISO,US-NY-NYIS,201.10,266.09,52.94,27.30,nyiso.com,false,
2022-10-22 00:00:00,USA,New York ISO,US-NY-NYIS,179.37,239.30,57.98,28.64,nyiso.com,false,
2022-10-23 00:00:00,USA,New York ISO,US-NY-NYIS,187.03,248.53,56.55,26.19,nyiso.com,false,
2022-10-24 00:00:00,USA,New York ISO,US-NY-NYIS,212.26,279.87,50.50,23.71,nyiso.com,false,
2022-10-25 00:00:00,USA,New York ISO,US-NY-NYIS,206.79,273.98,51.47,26.59,nyiso.com,false,
2022-10-26 00:00:00,USA,New York ISO,US-NY-NYIS,207.82,275.09,51.32,27.87,nyiso.com,false,
2022-10-27 00:00:00,USA,New York ISO,US-NY-NYIS,200.79,266.24,53.01,28.53,nyiso.com,false,
2022-10-28 00:00:00,USA,New York ISO,US-NY-NYIS,197.50,262.74,53.86,27.93,nyiso.com,false,
2022-10-29 00:00:00,USA,New York ISO,US-NY-NYIS,200.44,265.73,53.30,25.58,nyiso.com,false,
2022-10-30 00:00:00,USA,New York ISO,US-NY-NYIS,196.78,260.89,54.34,25.32,nyiso.com,false,
2022-10-31 00:00:00,USA,New York ISO,US-NY-NYIS,210.22,278.35,50.81,26.87,nyiso.com,false,
2022-11-01 00:00:00,USA,New York ISO,US-NY-NYIS,221.58,292.57,47.98,25.50,nyiso.com,false,
2022-11-02 00:00:00,USA,New York ISO,US-NY-NYIS,224.08,295.82,47.28,24.02,nyiso.com,false,
2022-11-03 00:00:00,USA,New York ISO,US-NY-NYIS,220.79,291.68,47.99,24.14,nyiso.com,false,
2022-11-04 00:00:00,USA,New York ISO,US-NY-NYIS,208.70,277.36,50.17,26.79,nyiso.com,false,
2022-11-05 00:00:00,USA,New York ISO,US-NY-NYIS,198.55,263.95,52.74,27.12,nyiso.com,false,
2022-11-06 00:00:00,USA,New York ISO,US-NY-NYIS,206.95,273.87,51.17,24.96,nyiso.com; Electricity Maps Estimation,false,
2022-11-07 00:00:00,USA,New York ISO,US-NY-NYIS,216.72,286.44,48.56,24.99,nyiso.com,false,
2022-11-08 00:00:00,USA,New York ISO,US-NY-NYIS,206.10,273.44,51.32,27.30,nyiso.com,false,
2022-11-09 00:00:00,USA,New York ISO,US-NY-NYIS,206.92,273.66,51.58,26.51,nyiso.com,false,
2022-11-10 00:00:00,USA,New York ISO,US-NY-NYIS,201.49,266.48,52.74,27.30,nyiso.com,false,
2022-11-11 00:00:00,USA,New York ISO,US-NY-NYIS,202.52,268.04,52.65,27.56,nyiso.com,false,
2022-11-12 00:00:00,USA,New York ISO,US-NY-NYIS,192.26,255.80,54.97,28.98,nyiso.com,false,
2022-11-13 00:00:00,USA,New York ISO,US-NY-NYIS,196.85,261.05,54.33,27.44,nyiso.com,false,
2022-11-14 00:00:00,USA,New York ISO,US-NY-NYIS,195.88,260.88,54.19,30.40,nyiso.com,false,
2022-11-15 00:00:00,USA,New York ISO,US-NY-NYIS,212.96,281.89,50.25,26.88,nyiso.com,false,
2022-11-16 00:00:00,USA,New York ISO,US-NY-NYIS,215.19,283.91,50.04,26.84,nyiso.com,false,
2022-11-17 00:00:00,USA,New York ISO,US-NY-NYIS,209.01,276.39,51.35,28.32,nyiso.com,false,
2022-11-18 00:00:00,USA,New York ISO,US-NY-NYIS,202.33,268.06,52.75,29.95,nyiso.com,false,
2022-11-19 00:00:00,USA,New York ISO,US-NY-NYIS,196.16,259.84,54.65,30.20,nyiso.com,false,
2022-11-20 00:00:00,USA,New York ISO,US-NY-NYIS,201.03,265.13,53.71,29.16,nyiso.com,false,
2022-11-21 00:00:00,USA,New York ISO,US-NY-NYIS,218.21,285.66,50.35,27.29,nyiso.com,false,
2022-11-22 00:00:00,USA,New York ISO,US-NY-NYIS,220.67,288.87,49.95,26.72,nyiso.com,false,
2022-11-23 00:00:00,USA,New York ISO,US-NY-NYIS,221.39,290.27,49.46,25.77,nyiso.com,false,
2022-11-24 00:00:00,USA,New York ISO,US-NY-NYIS,208.98,275.90,51.82,26.88,nyiso.com,false,
2022-11-25 00:00:00,USA,New York ISO,US-NY-NYIS,207.51,273.33,51.99,26.53,nyiso.com,false,
2022-11-26 00:00:00,USA,New York ISO,US-NY-NYIS,192.44,255.49,55.31,29.43,nyiso.com,false,
2022-11-27 00:00:00,USA,New York ISO,US-NY-NYIS,190.39,253.84,55.35,30.87,nyiso.com,false,
2022-11-28 00:00:00,USA,New York ISO,US-NY-NYIS,196.57,260.32,55.03,29.99,nyiso.com,false,
2022-11-29 00:00:00,USA,New York ISO,US-NY-NYIS,206.96,273.56,52.29,28.31,nyiso.com,false,
2022-11-30 00:00:00,USA,New York ISO,US-NY-NYIS,200.51,265.18,53.28,30.21,nyiso.com,false,
2022-12-01 00:00:00,USA,New York ISO,US-NY-NYIS,191.73,254.66,55.23,32.32,nyiso.com,false,
2022-12-02 00:00:00,USA,New York ISO,US-NY-NYIS,203.33,268.41,53.20,29.52,nyiso.com,false,
2022-12-03 00:00:00,USA,New York ISO,US-NY-NYIS,169.89,225.91,61.40,35.28,nyiso.com,false,
2022-12-04 00:00:00,USA,New York ISO,US-NY-NYIS,163.66,218.82,62.96,36.06,nyiso.com,false,
2022-12-05 00:00:00,USA,New York ISO,US-NY-NYIS,172.57,230.10,60.56,36.37,nyiso.com,false,
2022-12-06 00:00:00,USA,New York ISO,US-NY-NYIS,181.85,241.55,58.57,34.14,nyiso.com,false,
2022-12-07 00:00:00,USA,New York ISO,US-NY-NYIS,195.91,258.58,55.71,30.48,nyiso.com,false,
2022-12-08 00:00:00,USA,New York ISO,US-NY-NYIS,200.26,264.63,54.38,30.00,nyiso.com,false,
2022-12-09 00:00:00,USA,New York ISO,US-NY-NYIS,202.86,267.19,54.22,29.71,nyiso.com,false,
2022-12-10 00:00:00,USA,New York ISO,US-NY-NYIS,195.36,257.39,56.25,30.96,nyiso.com,false,
2022-12-11 00:00:00,USA,New York ISO,US-NY-NYIS,208.40,272.26,53.99,29.16,nyiso.com,false,
2022-12-12 00:00:00,USA,New York ISO,US-NY-NYIS,218.36,286.03,50.84,27.86,nyiso.com,false,
2022-12-13 00:00:00,USA,New York ISO,US-NY-NYIS,212.44,279.46,51.67,29.98,nyiso.com,false,
2022-12-14 00:00:00,USA,New York ISO,US-NY-NYIS,210.74,277.83,51.66,30.38,nyiso.com,false,
2022-12-15 00:00:00,USA,New York ISO,US-NY-NYIS,207.96,273.92,52.39,31.32,nyiso.com,false,
2022-12-16 00:00:00,USA,New York ISO,US-NY-NYIS,211.01,277.26,52.11,29.55,nyiso.com,false,
2022-12-17 00:00:00,USA,New York ISO,US-NY-NYIS,194.92,256.91,56.30,31.70,nyiso.com,false,
2022-12-18 00:00:00,USA,New York ISO,US-NY-NYIS,187.08,246.11,58.86,33.65,nyiso.com,false,
2022-12-19 00:00:00,USA,New York ISO,US-NY-NYIS,208.01,270.67,54.82,31.38,nyiso.com,false,
2022-12-20 00:00:00,USA,New York ISO,US-NY-NYIS,225.52,292.68,50.64,26.94,nyiso.com,false,
2022-12-21 00:00:00,USA,New York ISO,US-NY-NYIS,244.13,314.45,46.89,23.15,nyiso.com,false,
2022-12-22 00:00:00,USA,New York ISO,US-NY-NYIS,239.92,308.79,47.93,23.94,nyiso.com,false,
2022-12-23 00:00:00,USA,New York ISO,US-NY-NYIS,201.13,264.39,54.61,32.50,nyiso.com,false,
2022-12-24 00:00:00,USA,New York ISO,US-NY-NYIS,210.96,279.61,50.39,31.46,nyiso.com,false,
2022-12-25 00:00:00,USA,New York ISO,US-NY-NYIS,221.23,289.69,49.49,27.85,nyiso.com,false,
2022-12-26 00:00:00,USA,New York ISO,US-NY-NYIS,225.53,294.32,49.23,26.83,nyiso.com,false,
2022-12-27 00:00:00,USA,New York ISO,US-NY-NYIS,232.24,301.43,48.75,25.04,nyiso.com,false,
2022-12-28 00:00:00,USA,New York ISO,US-NY-NYIS,221.55,289.61,49.53,25.37,nyiso.com,false,
2022-12-29 00:00:00,USA,New York ISO,US-NY-NYIS,210.96,276.23,51.94,26.61,nyiso.com,false,
2022-12-30 00:00:00,USA,New York ISO,US-NY-NYIS,189.30,250.43,56.49,30.87,nyiso.com,false,
2022-12-31 00:00:00,USA,New York ISO,US-NY-NYIS,188.47,248.55,57.54,30.04,nyiso.com,false,
